0.000000000000000000e+00,5.816000938415527344e+00,2.534385204315185547e+00
1.000000000000000000e+00,2.998412847518920898e+00,1.182000756263732910e+00
2.000000000000000000e+00,1.652145981788635254e+00,8.060581088066101074e-01
3.000000000000000000e+00,9.168111085891723633e-01,9.566138982772827148e-01
4.000000000000000000e+00,8.649992942810058594e-01,7.298705577850341797e-01
5.000000000000000000e+00,9.156469702720642090e-01,6.938785314559936523e-01
6.000000000000000000e+00,8.427256345748901367e-01,7.980365753173828125e-01
7.000000000000000000e+00,8.186319470405578613e-01,9.634248018264770508e-01
8.000000000000000000e+00,9.278987646102905273e-01,6.891424059867858887e-01
9.000000000000000000e+00,7.965907454490661621e-01,9.155986905097961426e-01
1.000000000000000000e+01,8.546579480171203613e-01,6.775823831558227539e-01
1.100000000000000000e+01,8.488684296607971191e-01,9.140492081642150879e-01
1.200000000000000000e+01,8.239137530326843262e-01,7.101987600326538086e-01
1.300000000000000000e+01,7.439255714416503906e-01,8.065151572227478027e-01
1.400000000000000000e+01,8.687450885772705078e-01,6.592082977294921875e-01
1.500000000000000000e+01,7.764028906822204590e-01,6.518576741218566895e-01
1.600000000000000000e+01,7.578362822532653809e-01,8.190078735351562500e-01
1.700000000000000000e+01,8.194982409477233887e-01,2.788359642028808594e+00
1.800000000000000000e+01,7.679040431976318359e-01,6.659404039382934570e-01
1.900000000000000000e+01,8.269354701042175293e-01,9.458356499671936035e-01
2.000000000000000000e+01,7.766779661178588867e-01,6.661357879638671875e-01
2.100000000000000000e+01,8.504727482795715332e-01,6.630649566650390625e-01
2.200000000000000000e+01,7.952710390090942383e-01,6.711892485618591309e-01
2.300000000000000000e+01,7.200329899787902832e-01,9.713057875633239746e-01
2.400000000000000000e+01,8.324083089828491211e-01,8.048509359359741211e-01
2.500000000000000000e+01,7.368453741073608398e-01,7.030748724937438965e-01
2.600000000000000000e+01,7.993896007537841797e-01,6.703613400459289551e-01
2.700000000000000000e+01,7.546660304069519043e-01,6.279163360595703125e-01
2.800000000000000000e+01,8.455922007560729980e-01,6.599479317665100098e-01
2.900000000000000000e+01,7.130978703498840332e-01,6.287049055099487305e-01
3.000000000000000000e+01,7.916937470436096191e-01,7.832778096199035645e-01
3.100000000000000000e+01,7.322839498519897461e-01,8.786126971244812012e-01
3.200000000000000000e+01,7.462442517280578613e-01,8.637920022010803223e-01
3.300000000000000000e+01,7.681138515472412109e-01,6.261433362960815430e-01
3.400000000000000000e+01,7.601267695426940918e-01,8.608417510986328125e-01
3.500000000000000000e+01,7.918239831924438477e-01,6.460963487625122070e-01
3.600000000000000000e+01,7.385388612747192383e-01,6.625654101371765137e-01
3.700000000000000000e+01,7.338611483573913574e-01,6.649561524391174316e-01
3.800000000000000000e+01,7.576192617416381836e-01,7.698602676391601562e-01
3.900000000000000000e+01,8.047559857368469238e-01,7.093786597251892090e-01
4.000000000000000000e+01,7.242746353149414062e-01,6.232737302780151367e-01
4.100000000000000000e+01,7.313918471336364746e-01,6.273162961006164551e-01
4.200000000000000000e+01,7.905318737030029297e-01,7.650294899940490723e-01
4.300000000000000000e+01,7.211630344390869141e-01,6.292858123779296875e-01
4.400000000000000000e+01,7.111898660659790039e-01,6.545789837837219238e-01
4.500000000000000000e+01,7.268818020820617676e-01,4.877712726593017578e+00
4.600000000000000000e+01,7.410769462585449219e-01,6.311516165733337402e-01
4.700000000000000000e+01,7.298766374588012695e-01,7.307000160217285156e-01
4.800000000000000000e+01,7.680064439773559570e-01,6.280608773231506348e-01
4.900000000000000000e+01,7.040710449218750000e-01,6.241281628608703613e-01
