0.000000000000000000e+00,1.743274211883544922e+00,1.246577620506286621e+00
1.000000000000000000e+00,8.836662769317626953e-01,7.841569781303405762e-01
2.000000000000000000e+00,8.553706407546997070e-01,9.105110764503479004e-01
3.000000000000000000e+00,8.182338476181030273e-01,7.698736786842346191e-01
4.000000000000000000e+00,7.960098385810852051e-01,7.852096557617187500e-01
5.000000000000000000e+00,8.045612573623657227e-01,8.641646504402160645e-01
6.000000000000000000e+00,8.048103451728820801e-01,7.374962568283081055e-01
7.000000000000000000e+00,7.744455933570861816e-01,6.938475370407104492e-01
8.000000000000000000e+00,7.869342565536499023e-01,8.127088546752929688e-01
9.000000000000000000e+00,7.590588331222534180e-01,6.838591694831848145e-01
1.000000000000000000e+01,7.709585428237915039e-01,6.719098687171936035e-01
1.100000000000000000e+01,7.630835771560668945e-01,6.682466864585876465e-01
1.200000000000000000e+01,7.351757884025573730e-01,6.951227188110351562e-01
1.300000000000000000e+01,7.736806273460388184e-01,6.540692448616027832e-01
1.400000000000000000e+01,7.371105551719665527e-01,1.164878964424133301e+00
1.500000000000000000e+01,7.117069959640502930e-01,6.799898743629455566e-01
1.600000000000000000e+01,7.335520386695861816e-01,1.036939620971679688e+00
1.700000000000000000e+01,7.629079222679138184e-01,8.004345297813415527e-01
1.800000000000000000e+01,7.209780812263488770e-01,7.493378520011901855e-01
1.900000000000000000e+01,7.365908026695251465e-01,6.449283361434936523e-01
2.000000000000000000e+01,7.246878147125244141e-01,7.305955886840820312e-01
2.100000000000000000e+01,7.388417720794677734e-01,7.075299024581909180e-01
2.200000000000000000e+01,7.151447534561157227e-01,7.106545567512512207e-01
2.300000000000000000e+01,7.251796722412109375e-01,7.502304315567016602e-01
2.400000000000000000e+01,6.897180676460266113e-01,6.649857163429260254e-01
2.500000000000000000e+01,7.074885964393615723e-01,6.682370901107788086e-01
2.600000000000000000e+01,7.199303507804870605e-01,6.599901318550109863e-01
2.700000000000000000e+01,7.168111205101013184e-01,1.137970328330993652e+00
2.800000000000000000e+01,6.924545764923095703e-01,7.057778835296630859e-01
2.900000000000000000e+01,7.014222145080566406e-01,6.777729988098144531e-01
3.000000000000000000e+01,6.949532628059387207e-01,6.499708890914916992e-01
3.100000000000000000e+01,6.992276310920715332e-01,8.385166525840759277e-01
3.200000000000000000e+01,6.994502544403076172e-01,6.493638753890991211e-01
3.300000000000000000e+01,7.087407112121582031e-01,6.461687088012695312e-01
3.400000000000000000e+01,7.286129593849182129e-01,6.513596177101135254e-01
3.500000000000000000e+01,6.493383646011352539e-01,8.321361541748046875e-01
3.600000000000000000e+01,6.935470104217529297e-01,6.271209716796875000e-01
3.700000000000000000e+01,6.939648985862731934e-01,7.077295184135437012e-01
3.800000000000000000e+01,7.002659440040588379e-01,6.822067499160766602e-01
3.900000000000000000e+01,6.722183227539062500e-01,6.299151182174682617e-01
4.000000000000000000e+01,6.768978238105773926e-01,7.272106409072875977e-01
4.100000000000000000e+01,6.802490949630737305e-01,7.369641065597534180e-01
4.200000000000000000e+01,6.788518428802490234e-01,6.655079126358032227e-01
4.300000000000000000e+01,6.845746636390686035e-01,1.146046519279479980e+00
4.400000000000000000e+01,6.783094406127929688e-01,1.290461063385009766e+00
4.500000000000000000e+01,6.570029854774475098e-01,6.617063283920288086e-01
4.600000000000000000e+01,6.790054440498352051e-01,6.366612315177917480e-01
4.700000000000000000e+01,6.607683897018432617e-01,8.046293258666992188e-01
4.800000000000000000e+01,6.749995350837707520e-01,1.396727442741394043e+00
4.900000000000000000e+01,6.758253574371337891e-01,6.239032149314880371e-01
