0.000000000000000000e+00,1.278249549865722656e+01,1.336504840850830078e+01
1.000000000000000000e+00,9.963578224182128906e+00,6.706137657165527344e+00
2.000000000000000000e+00,8.005388259887695312e+00,3.562190771102905273e+00
3.000000000000000000e+00,7.727939605712890625e+00,3.017490625381469727e+00
4.000000000000000000e+00,5.869170188903808594e+00,2.681564092636108398e+00
5.000000000000000000e+00,5.856501102447509766e+00,3.409787416458129883e+00
6.000000000000000000e+00,5.233859539031982422e+00,5.939397335052490234e+00
7.000000000000000000e+00,4.570941448211669922e+00,2.132559061050415039e+00
8.000000000000000000e+00,3.840905904769897461e+00,2.367465734481811523e+00
9.000000000000000000e+00,3.351857423782348633e+00,5.317935943603515625e+00
1.000000000000000000e+01,2.990883588790893555e+00,2.490925312042236328e+00
1.100000000000000000e+01,2.807902336120605469e+00,2.117123365402221680e+00
1.200000000000000000e+01,2.411901235580444336e+00,3.031856298446655273e+00
1.300000000000000000e+01,2.176542997360229492e+00,2.021660327911376953e+00
1.400000000000000000e+01,2.112731933593750000e+00,1.884461164474487305e+00
1.500000000000000000e+01,1.859861016273498535e+00,1.718089461326599121e+00
1.600000000000000000e+01,1.776336550712585449e+00,1.825943589210510254e+00
1.700000000000000000e+01,1.503667235374450684e+00,1.223694443702697754e+00
1.800000000000000000e+01,1.404863357543945312e+00,9.535651206970214844e-01
1.900000000000000000e+01,1.338515520095825195e+00,8.940266370773315430e-01
2.000000000000000000e+01,1.183787822723388672e+00,9.821099638938903809e-01
2.100000000000000000e+01,1.140833735466003418e+00,7.867882847785949707e-01
2.200000000000000000e+01,1.062324762344360352e+00,7.393953204154968262e-01
2.300000000000000000e+01,9.542642235755920410e-01,8.456960320472717285e-01
2.400000000000000000e+01,9.193863272666931152e-01,7.194146513938903809e-01
2.500000000000000000e+01,7.627173066139221191e-01,7.238778471946716309e-01
2.600000000000000000e+01,7.630292773246765137e-01,7.852290868759155273e-01
2.700000000000000000e+01,7.112776041030883789e-01,6.409561038017272949e-01
2.800000000000000000e+01,7.078145742416381836e-01,6.793765425682067871e-01
2.900000000000000000e+01,6.727910041809082031e-01,6.872724890708923340e-01
3.000000000000000000e+01,6.678928732872009277e-01,7.175130248069763184e-01
3.100000000000000000e+01,6.632072329521179199e-01,7.396829128265380859e-01
3.200000000000000000e+01,6.764768362045288086e-01,6.353212594985961914e-01
3.300000000000000000e+01,6.557542681694030762e-01,6.440007686614990234e-01
3.400000000000000000e+01,6.613633632659912109e-01,6.301101446151733398e-01
3.500000000000000000e+01,6.446989774703979492e-01,8.400014638900756836e-01
3.600000000000000000e+01,6.588884592056274414e-01,6.539664864540100098e-01
3.700000000000000000e+01,6.423663496971130371e-01,8.704414367675781250e-01
3.800000000000000000e+01,6.509812474250793457e-01,6.195932626724243164e-01
3.900000000000000000e+01,6.578837633132934570e-01,7.314758300781250000e-01
4.000000000000000000e+01,6.493901014328002930e-01,6.550006866455078125e-01
4.100000000000000000e+01,6.435754299163818359e-01,6.162684559822082520e-01
4.200000000000000000e+01,6.518259048461914062e-01,6.119539141654968262e-01
4.300000000000000000e+01,6.377201676368713379e-01,6.812985539436340332e-01
4.400000000000000000e+01,6.466821432113647461e-01,6.238041520118713379e-01
4.500000000000000000e+01,6.348262429237365723e-01,6.466419100761413574e-01
4.600000000000000000e+01,6.375582218170166016e-01,6.759157180786132812e-01
4.700000000000000000e+01,6.485960483551025391e-01,6.117764115333557129e-01
4.800000000000000000e+01,6.373845934867858887e-01,6.359858512878417969e-01
4.900000000000000000e+01,6.258060932159423828e-01,7.968529462814331055e-01
