0.000000000000000000e+00,8.031780242919921875e+00,5.801067829132080078e+00
1.000000000000000000e+00,4.316743373870849609e+00,2.846228837966918945e+00
2.000000000000000000e+00,2.578707695007324219e+00,4.318268775939941406e+00
3.000000000000000000e+00,1.551333308219909668e+00,7.814337611198425293e-01
4.000000000000000000e+00,1.068721532821655273e+00,7.269228100776672363e-01
5.000000000000000000e+00,9.739968776702880859e-01,8.472528457641601562e-01
6.000000000000000000e+00,9.685994982719421387e-01,1.905343890190124512e+00
7.000000000000000000e+00,1.165412902832031250e+00,7.391811609268188477e-01
8.000000000000000000e+00,9.906322956085205078e-01,6.922891736030578613e-01
9.000000000000000000e+00,8.770609498023986816e-01,7.340422868728637695e-01
1.000000000000000000e+01,9.409214854240417480e-01,6.912912130355834961e-01
1.100000000000000000e+01,9.086123108863830566e-01,1.005608797073364258e+00
1.200000000000000000e+01,1.057493567466735840e+00,6.831796765327453613e-01
1.300000000000000000e+01,9.220219850540161133e-01,6.692724823951721191e-01
1.400000000000000000e+01,9.720968604087829590e-01,6.944970488548278809e-01
1.500000000000000000e+01,9.380340576171875000e-01,6.829878687858581543e-01
1.600000000000000000e+01,1.010080695152282715e+00,2.643909692764282227e+00
1.700000000000000000e+01,8.722100257873535156e-01,7.273485064506530762e-01
1.800000000000000000e+01,8.410623073577880859e-01,6.677581667900085449e-01
1.900000000000000000e+01,8.949966430664062500e-01,8.784481287002563477e-01
2.000000000000000000e+01,9.073406457901000977e-01,1.135469794273376465e+00
2.100000000000000000e+01,1.020894646644592285e+00,7.216975688934326172e-01
2.200000000000000000e+01,8.398902416229248047e-01,6.404993534088134766e-01
2.300000000000000000e+01,8.449792861938476562e-01,6.803525090217590332e-01
2.400000000000000000e+01,8.782335519790649414e-01,7.246886491775512695e-01
2.500000000000000000e+01,9.743368029594421387e-01,7.712519764900207520e-01
2.600000000000000000e+01,9.011363387107849121e-01,6.931417584419250488e-01
2.700000000000000000e+01,8.791200518608093262e-01,6.502467393875122070e-01
2.800000000000000000e+01,8.506818413734436035e-01,6.865111589431762695e-01
2.900000000000000000e+01,8.664732575416564941e-01,6.388064026832580566e-01
3.000000000000000000e+01,8.331103324890136719e-01,7.052736878395080566e-01
3.100000000000000000e+01,8.742883801460266113e-01,6.944819092750549316e-01
3.200000000000000000e+01,9.399762749671936035e-01,7.458748221397399902e-01
3.300000000000000000e+01,8.154586553573608398e-01,6.310001611709594727e-01
3.400000000000000000e+01,7.881042957305908203e-01,6.514164805412292480e-01
3.500000000000000000e+01,7.892682552337646484e-01,6.243973374366760254e-01
3.600000000000000000e+01,8.374403119087219238e-01,8.099284768104553223e-01
3.700000000000000000e+01,8.392910957336425781e-01,7.155065059661865234e+00
3.800000000000000000e+01,9.791782498359680176e-01,6.434219479560852051e-01
3.900000000000000000e+01,7.421833276748657227e-01,7.333511710166931152e-01
4.000000000000000000e+01,8.212764859199523926e-01,9.578644633293151855e-01
4.100000000000000000e+01,8.873318433761596680e-01,6.375682353973388672e-01
4.200000000000000000e+01,8.135879039764404297e-01,6.287521123886108398e-01
4.300000000000000000e+01,8.175283670425415039e-01,2.622485637664794922e+00
4.400000000000000000e+01,9.367623329162597656e-01,6.856098175048828125e-01
4.500000000000000000e+01,8.064459562301635742e-01,6.364805698394775391e-01
4.600000000000000000e+01,7.639908790588378906e-01,6.201794743537902832e-01
4.700000000000000000e+01,7.858301997184753418e-01,1.012734889984130859e+00
4.800000000000000000e+01,8.728703856468200684e-01,6.480076909065246582e-01
4.900000000000000000e+01,7.422048449516296387e-01,6.166414022445678711e-01
