0.000000000000000000e+00,2.389817237854003906e+01,4.763675212860107422e+00
1.000000000000000000e+00,1.185973930358886719e+01,2.454566955566406250e+00
2.000000000000000000e+00,6.108736038208007812e+00,1.436614274978637695e+00
3.000000000000000000e+00,3.772981166839599609e+00,7.029952049255371094e+00
4.000000000000000000e+00,3.100285768508911133e+00,7.337530136108398438e+00
5.000000000000000000e+00,2.574232816696166992e+00,2.630958557128906250e+00
6.000000000000000000e+00,2.635930538177490234e+00,9.736547470092773438e-01
7.000000000000000000e+00,2.089852571487426758e+00,1.266045761108398438e+01
8.000000000000000000e+00,2.541373491287231445e+00,9.848330616950988770e-01
9.000000000000000000e+00,2.972424983978271484e+00,8.737851381301879883e-01
1.000000000000000000e+01,2.691337108612060547e+00,4.283950805664062500e+00
1.100000000000000000e+01,1.568130612373352051e+00,8.157653212547302246e-01
1.200000000000000000e+01,3.128995180130004883e+00,7.325936555862426758e-01
1.300000000000000000e+01,1.832105636596679688e+00,7.319642305374145508e-01
1.400000000000000000e+01,2.204491376876831055e+00,1.663779497146606445e+00
1.500000000000000000e+01,1.689050316810607910e+00,1.184935450553894043e+00
1.600000000000000000e+01,2.262270689010620117e+00,1.282967567443847656e+00
1.700000000000000000e+01,1.499333739280700684e+00,7.228366732597351074e-01
1.800000000000000000e+01,2.089581966400146484e+00,7.293024063110351562e-01
1.900000000000000000e+01,1.956314563751220703e+00,8.400470018386840820e-01
2.000000000000000000e+01,1.640639185905456543e+00,7.231598496437072754e-01
2.100000000000000000e+01,1.887267470359802246e+00,7.870509028434753418e-01
2.200000000000000000e+01,1.774696469306945801e+00,7.579978704452514648e-01
2.300000000000000000e+01,1.650574207305908203e+00,8.225059509277343750e-01
2.400000000000000000e+01,1.761623382568359375e+00,8.999731540679931641e-01
2.500000000000000000e+01,9.678038358688354492e-01,7.518556714057922363e-01
2.600000000000000000e+01,1.734472274780273438e+00,6.683595776557922363e-01
2.700000000000000000e+01,1.624961614608764648e+00,6.729717254638671875e-01
2.800000000000000000e+01,1.494345784187316895e+00,6.856616139411926270e-01
2.900000000000000000e+01,1.623542070388793945e+00,7.027539014816284180e-01
3.000000000000000000e+01,1.572883844375610352e+00,7.501203417778015137e-01
3.100000000000000000e+01,1.470452070236206055e+00,7.289503216743469238e-01
3.200000000000000000e+01,1.295634746551513672e+00,8.134425878524780273e-01
3.300000000000000000e+01,1.210573434829711914e+00,1.404210281372070312e+01
3.400000000000000000e+01,1.090795636177062988e+00,9.611660242080688477e-01
3.500000000000000000e+01,1.315710186958312988e+00,6.605578064918518066e-01
3.600000000000000000e+01,1.295248627662658691e+00,1.125426530838012695e+00
3.700000000000000000e+01,1.401472449302673340e+00,6.546166539192199707e-01
3.800000000000000000e+01,1.147968173027038574e+00,6.552909612655639648e-01
3.900000000000000000e+01,1.276138544082641602e+00,6.652509570121765137e-01
4.000000000000000000e+01,1.211863040924072266e+00,6.899295449256896973e-01
4.100000000000000000e+01,1.039409399032592773e+00,6.594884395599365234e-01
4.200000000000000000e+01,9.502481818199157715e-01,6.491287350654602051e-01
4.300000000000000000e+01,1.071518182754516602e+00,7.266045212745666504e-01
4.400000000000000000e+01,1.106795191764831543e+00,6.485828161239624023e-01
4.500000000000000000e+01,1.033968925476074219e+00,6.487042903900146484e-01
4.600000000000000000e+01,1.036540031433105469e+00,7.439345717430114746e-01
4.700000000000000000e+01,9.977697134017944336e-01,6.939929127693176270e-01
4.800000000000000000e+01,9.892212748527526855e-01,8.077045083045959473e-01
4.900000000000000000e+01,9.861832857131958008e-01,1.328336119651794434e+00
